fecha_extraccion,nivel,estado,medio,canal,video_id,url_video,titulo_video,fecha_video,puntaje_politico,razones_politicas,motivo_rechazo_politico,desastre_detectado,personajes_detectados,partidos_detectados,instituciones_detectadas,temas_detectados,comentarios_crudos_extraidos,comentarios_validos_depurados,comentarios_exportados,cumple_50_comentarios,incluido_en_data,observacion,videos_objetivo,comentarios_objetivo_por_video,meta_total_comentarios,porcentaje_cumplimiento
2026-06-27 20:13:11,GLOBAL,meta no lograda,TODOS,TODOS,,,,,,,,,,,,,698.0,691.0,481.0,no,resumen,Videos exportados: 10/10. Videos con 50 comentarios: 7/10. Comentarios exportados: 481/500. Cumplimiento: 96.2%. Candidatos políticos detectados: 90.,10,50,500,96.2
2026-06-27 20:13:11,CANAL,ok,La República,La República,,,,,,,,,,,,,,,,,no aplica,Canal procesado. Videos recientes revisados: 180. Videos políticos detectados: 122.,10,50,500,
2026-06-27 20:13:11,CANAL,ok,Diario El Comercio,Diario El Comercio,,,,,,,,,,,,,,,,,no aplica,Canal procesado. Videos recientes revisados: 180. Videos políticos detectados: 116.,10,50,500,
2026-06-27 20:13:11,VIDEO,exportado con meta cumplida,La República,La República - LR+,ejNJiTret6E,https://www.youtube.com/watch?v=ejNJiTret6E,EXFUNCIONARIO DE LA ONPE DENUNCIA MANIPULACIÓN INTERNA | FUERTE Y CLARO #shorts,2026-06-26T23:52:12Z,15.0,"título con institución política: ONPE | tags con tema político: politica, política | categoría YouTube 25",,,,,ONPE,politica; política,61.0,60.0,50.0,si,si,Video político incluido con 50 comentarios depurados.,10,50,500,
2026-06-27 20:13:11,VIDEO,exportado con meta cumplida,La República,La República - LR+,mcTtyrHDmf0,https://www.youtube.com/watch?v=mcTtyrHDmf0,"""KEIKO TENDRÁ OPOSICIÓN EN EL PRÓXIMO CONGRESO” | LA VERDAD A FONDO #shorts",2026-06-26T22:42:11Z,21.0,"título con personaje político: Keiko | título con institución política: Congreso | tags con tema político: politica, política | categoría YouTube 25",,,Keiko,,Congreso,politica; política,60.0,59.0,50.0,si,si,Video político incluido con 50 comentarios depurados.,10,50,500,
2026-06-27 20:13:11,VIDEO,exportado con meta cumplida,La República,La República - LR+,dzPyRxDUMCA,https://www.youtube.com/watch?v=dzPyRxDUMCA,ESCÁNDALO EN LA ONPE: SECRETARIO DENUNCIA MANIPULACIÓN Y RENUNCIA|FUERTE Y CLARO CON MANUELA CAMACHO,2026-06-26T21:05:47Z,45.0,"tags con partido/movimiento político: Juntos por el Peru, Juntos por el Perú | descripción con partido/movimiento político: Juntos por el Peru, Juntos por el Perú | tags con institución política: Congreso, ONPE | título con institución política: ONPE | descripción con institución política: Congreso, ONPE | tags con tema político: elecciones, electoral, politica, politica peruana, política | descripción con tema político: bancada, campana, campaña, crisis politica, crisis política | categoría YouTube 25",,,,Juntos por el Peru; Juntos por el Perú,Congreso; ONPE,bancada; campana; campaña; crisis politica; crisis política; elecciones; electoral; politica; politica peruana; política; política peruana,130.0,130.0,50.0,si,si,Video político incluido con 50 comentarios depurados.,10,50,500,
2026-06-27 20:13:11,VIDEO,exportado con meta cumplida,La República,La República - LR+,t3GwqcNeTEg,https://www.youtube.com/watch?v=t3GwqcNeTEg,MARCHA DEL ORGULLO EN VIVO: COLECTIVOS ENCARAN A RENOVACIÓN POPULAR | QUE NO SE TE OLVIDE,2026-06-26T19:53:12Z,21.0,"título con partido/movimiento político: Renovacion Popular, Renovación Popular | tags con tema político: marcha | título con tema político: marcha | descripción con tema político: marcha | categoría YouTube 25",,terremoto,,Renovacion Popular; Renovación Popular,,marcha,63.0,62.0,50.0,si,si,Video político incluido con 50 comentarios depurados.,10,50,500,
2026-06-27 20:13:11,VIDEO,exportado con meta cumplida,La República,La República - LR+,_-NKnc-BnQs,https://www.youtube.com/watch?v=_-NKnc-BnQs,"GUSTAVO GORRITI SE VA CONTRA EL CONGRESO: ""ESTOY SIENDO ATACADO"" | LA VERDAD A FONDO",2026-06-26T18:36:45Z,37.0,"tags con personaje político: Boluarte, Dina Boluarte | tags con institución política: Congreso | título con institución política: Congreso | descripción con institución política: Congreso | tags con tema político: corrupcion, corrupción, crisis politica, crisis política, democracia | descripción con tema político: democracia, politica, politico, política, político | categoría YouTube 25",,,Boluarte; Dina Boluarte,,Congreso,corrupcion; corrupción; crisis politica; crisis política; democracia; politica; politica peruana; politico; política; política peruana; político,53.0,52.0,50.0,si,si,Video político incluido con 50 comentarios depurados.,10,50,500,
2026-06-27 20:13:11,VIDEO,exportado con meta cumplida,Diario El Comercio,EL COMERCIO,9ofNmeRsorY,https://www.youtube.com/watch?v=9ofNmeRsorY,ONPE: Renuncia Secretario General y denuncia “factores graves” de manipulación de información,2026-06-26T18:11:46Z,23.0,"tags con institución política: ONPE | título con institución política: ONPE | descripción con institución política: ONPE | tags con tema político: elecciones, electoral, politica, política | descripción con tema político: corrupcion, corrupción, politica, política | categoría YouTube 25",,,,,ONPE,corrupcion; corrupción; elecciones; electoral; politica; política,145.0,143.0,50.0,si,si,Video político incluido con 50 comentarios depurados.,10,50,500,
2026-06-27 20:13:11,VIDEO,exportado con meta cumplida,La República,La República - LR+,9pv6BqoT8mo,https://www.youtube.com/watch?v=9pv6BqoT8mo,“EL FUJIMORISMO EN LUGAR DE TENDER PUENTES ESTÁ CENSURANDO PREVIAMENTE A COMUNICADORES” | QNSTO,2026-06-25T23:53:27Z,16.0,"título con partido/movimiento político: Fujimorismo | tags con tema político: politica, política | categoría YouTube 25",,,,Fujimorismo,,politica; política,55.0,54.0,50.0,si,si,Video político incluido con 50 comentarios depurados.,10,50,500,
2026-06-27 20:13:11,VIDEO,exportado parcial,Diario El Comercio,EL COMERCIO,sNf9MyKI_j0,https://www.youtube.com/watch?v=sNf9MyKI_j0,¿El voto del sur es un voto ideológico o un grito de protesta? Sheput vs. Vilca | #versus,2026-06-26T00:00:32Z,21.0,"tags con tema político: corrupcion, corrupción, politica, politica peruana, politico | título con tema político: protesta, voto | descripción con tema político: corrupcion, corrupción, politica, politica peruana, politico | categoría YouTube 25",,,,,,corrupcion; corrupción; politica; politica peruana; politico; política; política peruana; político; protesta; voto,47.0,47.0,47.0,no,si,Video político incluido como fallback parcial por falta de videos con 50 comentarios.,10,50,500,
2026-06-27 20:13:11,VIDEO,exportado parcial,La República,La República - LR+,tUzr31Ii9HE,https://www.youtube.com/watch?v=tUzr31Ii9HE,CLAUDIA CISNEROS ROMPE SU SILENCIO TRAS DENUNCIA EN SU CONTRA | QUE NO SE TE OLVIDE,2026-06-26T01:06:15Z,13.0,"tags con tema político: politica, política | descripción con tema político: politica, politico, política, político | categoría YouTube 25",,,,,,politica; politico; política; político,45.0,45.0,45.0,no,si,Video político incluido como fallback parcial por falta de videos con 50 comentarios.,10,50,500,
2026-06-27 20:13:11,VIDEO,exportado parcial,La República,La República - LR+,rFr0umqP08g,https://www.youtube.com/watch?v=rFr0umqP08g,“KEIKO ES LA CANDIDATA QUE HA TENIDO MAYOR ANTIVOTO EN EL PERÚ” | QNSTO #shorts,2026-06-25T23:52:50Z,21.0,"título con personaje político: Keiko | tags con tema político: politica, política | título con tema político: candidata | categoría YouTube 25",,,Keiko,,,candidata; politica; política,39.0,39.0,39.0,no,si,Video político incluido como fallback parcial por falta de videos con 50 comentarios.,10,50,500,
